mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_VT__DT__max_depth,param_VT__DT__min_samples_leaf,param_VT__DT__min_samples_split,param_VT__EL__alpha,param_VT__KNN__n_neighbors,param_VT__weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.020112895965576173,0.0014895630351736558,0.0071986675262451175,0.000394307270868764,5,5,5,0.001,5,"[6, 6, 3]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 5, 'VT__EL__alpha': 0.001, 'VT__KNN__n_neighbors': 5, 'VT__weights': [6, 6, 3]}",0.932902808543368,0.8700710095714304,0.9018395906745588,0.9317625161409493,0.9248062922992779,0.9122764434459167,0.023884629462489773,148
0.019903135299682618,0.0016844267004866588,0.007002401351928711,0.00063445009687688,5,5,5,0.001,5,"[7, 7, 4]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 5, 'VT__EL__alpha': 0.001, 'VT__KNN__n_neighbors': 5, 'VT__weights': [7, 7, 4]}",0.93129309997155,0.8680800078516481,0.9007988556994369,0.9297251784832233,0.9228196154790744,0.9105433514969865,0.02386332733520641,173
0.020409154891967773,0.0014042221971533196,0.007599258422851562,0.0004897070162950891,5,5,5,0.001,5,"[9, 9, 2]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 5, 'VT__EL__alpha': 0.001, 'VT__KNN__n_neighbors': 5, 'VT__weights': [9, 9, 2]}",0.9386067091916472,0.8769802882750087,0.9051582183203798,0.9390613302633674,0.9324046015066403,0.9184422295114087,0.02417543758752452,88
0.018911314010620118,0.0013450172473449316,0.0069996356964111325,5.761645304486548e-07,5,5,5,0.001,7,"[6, 6, 3]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 5, 'VT__EL__alpha': 0.001, 'VT__KNN__n_neighbors': 7, 'VT__weights': [6, 6, 3]}",0.9350448426470785,0.8664136067757633,0.9035864471910516,0.9307639451791142,0.9253377989390373,0.912229328146409,0.025336501151191414,151
0.019512653350830078,0.0019937826172165157,0.00790266990661621,0.0009218812462843673,5,5,5,0.001,7,"[7, 7, 4]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 5, 'VT__EL__alpha': 0.001, 'VT__KNN__n_neighbors': 7, 'VT__weights': [7, 7, 4]}",0.9337278736178113,0.8639572604846395,0.9027129748689551,0.928697587160877,0.9234233324806387,0.9105038057225844,0.025552154912087018,176
0.020104312896728517,0.0010180545980833008,0.007199382781982422,0.0007482391365156429,5,5,5,0.001,7,"[9, 9, 2]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 5, 'VT__EL__alpha': 0.001, 'VT__KNN__n_neighbors': 7, 'VT__weights': [9, 9, 2]}",0.9395668863431718,0.8752709940051167,0.9060859824224611,0.9383961325460722,0.9326437178378114,0.9183927426309266,0.024748785084394022,94
0.018817424774169922,0.00198577155663626,0.007301807403564453,0.0004020055405321484,5,5,5,1.5005,2,"[6, 6, 3]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 5, 'VT__EL__alpha': 1.5005, 'VT__KNN__n_neighbors': 2, 'VT__weights': [6, 6, 3]}",0.9089076187021065,0.8457523827220794,0.8377716997094001,0.9049941408259438,0.9072846703583786,0.8809421024635817,0.03211386485805604,496
0.018903207778930665,0.0010169399814244648,0.0072001457214355465,0.00039987595360505105,5,5,5,1.5005,2,"[7, 7, 4]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 5, 'VT__EL__alpha': 1.5005, 'VT__KNN__n_neighbors': 2, 'VT__weights': [7, 7, 4]}",0.9065999312236008,0.8435993268538751,0.836442450234099,0.903586762363109,0.9054482272765654,0.8791353395902497,0.03203134380688019,520
0.018801069259643553,0.0007470830498406988,0.007904052734375,0.0011997310553959796,5,5,5,1.5005,2,"[9, 9, 2]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 5, 'VT__EL__alpha': 1.5005, 'VT__KNN__n_neighbors': 2, 'VT__weights': [9, 9, 2]}",0.9176338691054805,0.8536088826505444,0.8413395326546405,0.9096019217227967,0.9139697946788173,0.8872308001624558,0.03279094167424755,421
0.01890392303466797,0.0015009290029309333,0.006910896301269532,0.0006572560278174318,5,5,5,1.5005,5,"[6, 6, 3]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 5, 'VT__EL__alpha': 1.5005, 'VT__KNN__n_neighbors': 5, 'VT__weights': [6, 6, 3]}",0.9135721685002104,0.8466026284391294,0.8482462664552362,0.8995123533288946,0.9050679141972682,0.8826002661841477,0.029072667068930365,466
0.02010321617126465,0.001558732985720841,0.007601785659790039,0.0004909988629118552,5,5,5,1.5005,5,"[7, 7, 4]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 5, 'VT__EL__alpha': 1.5005, 'VT__KNN__n_neighbors': 5, 'VT__weights': [7, 7, 4]}",0.9119792780690844,0.844635428936662,0.848546850403122,0.8976451399111782,0.9032028760906752,0.8812019146821444,0.028653548327304244,484
0.019103813171386718,0.0011139423194697945,0.007704305648803711,0.0003999670289532469,5,5,5,1.5005,5,"[9, 9, 2]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 5, 'VT__EL__alpha': 1.5005, 'VT__KNN__n_neighbors': 5, 'VT__weights': [9, 9, 2]}",0.9195682036881624,0.8538489516547882,0.8456331808634179,0.906558791571071,0.9124205513871915,0.8876059358329261,0.03129795070837776,414
0.018801069259643553,0.0013273211641690185,0.006910371780395508,0.000657282540418746,5,5,5,1.5005,7,"[6, 6, 3]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 5, 'VT__EL__alpha': 1.5005, 'VT__KNN__n_neighbors': 7, 'VT__weights': [6, 6, 3]}",0.915929996010268,0.842428790317979,0.8498468090837769,0.8988940135938309,0.9056437260778836,0.8825486670167477,0.03031132214776707,472
0.018938302993774414,0.0008332024423036839,0.007201480865478516,0.00039945247844198325,5,5,5,1.5005,7,"[7, 7, 4]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 5, 'VT__EL__alpha': 1.5005, 'VT__KNN__n_neighbors': 7, 'VT__weights': [7, 7, 4]}",0.9146471618765232,0.8399548039032363,0.850302914446766,0.8970282921979985,0.9038544536919293,0.8811575252232906,0.03012725948303432,487
0.01910223960876465,0.001351670776832147,0.007200765609741211,0.0003998082206690914,5,5,5,1.5005,7,"[9, 9, 2]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 5, 'VT__EL__alpha': 1.5005, 'VT__KNN__n_neighbors': 7, 'VT__weights': [9, 9, 2]}",0.9206497646307572,0.8518491625143119,0.846478643403526,0.9061074739188347,0.9126845894163441,0.8875539267767548,0.031727363252386176,417
0.018512439727783204,0.0008821449460128325,0.006999540328979492,3.5040231839893024e-07,5,5,5,3.0,2,"[6, 6, 3]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 5, 'VT__EL__alpha': 3.0, 'VT__KNN__n_neighbors': 2, 'VT__weights': [6, 6, 3]}",0.906006366985432,0.8418672059002785,0.8306371688890042,0.9005021506035912,0.9041801472317337,0.876638607922008,0.03321341030648954,544
0.018311595916748045,0.0011664379667386644,0.006502866744995117,0.00044748612830410045,5,5,5,3.0,2,"[7, 7, 4]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 5, 'VT__EL__alpha': 3.0, 'VT__KNN__n_neighbors': 2, 'VT__weights': [7, 7, 4]}",0.9037557353498734,0.8397694322178569,0.8294983984995827,0.899170083988136,0.9023909786508181,0.8749169257412535,0.0330844529217205,565
0.01830453872680664,0.0010756222464227063,0.007399797439575195,0.0010203005247619971,5,5,5,3.0,2,"[9, 9, 2]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 5, 'VT__EL__alpha': 3.0, 'VT__KNN__n_neighbors': 2, 'VT__weights': [9, 9, 2]}",0.9144925083367527,0.8495121595632037,0.8333532925924572,0.9048060074745276,0.9106800881767716,0.8825688112287425,0.03411383508062863,469
0.018601274490356444,0.0018553624855021497,0.007911491394042968,0.0005032799782520368,5,5,5,3.0,5,"[6, 6, 3]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 5, 'VT__EL__alpha': 3.0, 'VT__KNN__n_neighbors': 5, 'VT__weights': [6, 6, 3]}",0.9105246252030053,0.8428845747791465,0.8413170323614854,0.8949923673144996,0.9019932439408973,0.8783423687198069,0.030001382194366988,529
0.01761493682861328,0.0011767329055792411,0.007399606704711914,0.0007996322768237348,5,5,5,3.0,5,"[7, 7, 4]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 5, 'VT__EL__alpha': 3.0, 'VT__KNN__n_neighbors': 5, 'VT__weights': [7, 7, 4]}",0.9089770511670058,0.8409860685803854,0.8418245698239324,0.8931982191682583,0.9001778759359029,0.877032756935097,0.029517577196458623,538
0.01901693344116211,0.0009135116600520411,0.007103395462036133,0.00020697184826120002,5,5,5,3.0,5,"[9, 9, 2]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 5, 'VT__EL__alpha': 3.0, 'VT__KNN__n_neighbors': 5, 'VT__weights': [9, 9, 2]}",0.9163445539053859,0.8498462353459704,0.8377624202099725,0.9017471296897781,0.909147637124675,0.8829695952551564,0.032534963309367886,460
0.01991162300109863,0.0015473127627780886,0.0073048114776611325,0.0008768147687599106,5,5,5,3.0,7,"[6, 6, 3]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 5, 'VT__EL__alpha': 3.0, 'VT__KNN__n_neighbors': 7, 'VT__weights': [6, 6, 3]}",0.912889903402139,0.8386355026681778,0.842927745053539,0.8944319653607431,0.9025917605849159,0.8782953754139029,0.0312130101647822,532
0.01980128288269043,0.001324881644909205,0.007599735260009765,0.000489026335629882,5,5,5,3.0,7,"[7, 7, 4]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 5, 'VT__EL__alpha': 3.0, 'VT__KNN__n_neighbors': 7, 'VT__weights': [7, 7, 4]}",0.9116529835583232,0.836224172261662,0.8435916200472969,0.8926439585645154,0.9008539802877469,0.8769933429439088,0.030962438023704526,541
0.020704078674316406,0.0009763140660425497,0.0075113773345947266,0.0006513488763070176,5,5,5,3.0,7,"[9, 9, 2]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 5, 'VT__EL__alpha': 3.0, 'VT__KNN__n_neighbors': 7, 'VT__weights': [9, 9, 2]}",0.9174303058605862,0.847804127086221,0.8386136034108066,0.9013284020395271,0.9094244465832417,0.8829201769960766,0.03294995439748868,463
0.01990509033203125,0.0013650945516380185,0.00699920654296875,4.1019083342755444e-07,5,5,10,0.001,2,"[6, 6, 3]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 10, 'VT__EL__alpha': 0.001, 'VT__KNN__n_neighbors': 2, 'VT__weights': [6, 6, 3]}",0.9274619222619043,0.8704046746669505,0.8939062206365608,0.9369797342301529,0.9273967626493121,0.9112298628889762,0.025118554288364868,162
0.02020120620727539,0.0007501810793784886,0.00751347541809082,0.0006503207082435059,5,5,10,0.001,2,"[7, 7, 4]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 10, 'VT__EL__alpha': 0.001, 'VT__KNN__n_neighbors': 2, 'VT__weights': [7, 7, 4]}",0.9250751180360174,0.8683228217700943,0.8914395754308562,0.9353810006489012,0.9254686702641108,0.909137437229996,0.02525268544219557,195
0.020614147186279297,0.0011438528635958002,0.007401514053344727,0.0004893654422405849,5,5,10,0.001,2,"[9, 9, 2]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 10, 'VT__EL__alpha': 0.001, 'VT__KNN__n_neighbors': 2, 'VT__weights': [9, 9, 2]}",0.9362356853370755,0.8774061691028354,0.9022939932597613,0.9419556401231799,0.9341640590295358,0.9184111093704775,0.024744221215443403,91
0.019919300079345705,0.001337139542349798,0.007599973678588867,0.0010199827316978293,5,5,10,0.001,5,"[6, 6, 3]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 10, 'VT__EL__alpha': 0.001, 'VT__KNN__n_neighbors': 5, 'VT__weights': [6, 6, 3]}",0.932902808543368,0.8700710095714304,0.9018395906745588,0.9317625161409493,0.9248062922992779,0.9122764434459167,0.023884629462489773,148
0.019913387298583985,0.0012047086863449638,0.007302522659301758,0.0005956649894787643,5,5,10,0.001,5,"[7, 7, 4]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 10, 'VT__EL__alpha': 0.001, 'VT__KNN__n_neighbors': 5, 'VT__weights': [7, 7, 4]}",0.93129309997155,0.8680800078516481,0.9007988556994369,0.9297251784832233,0.9228196154790744,0.9105433514969865,0.02386332733520641,173
0.019903182983398438,0.0009216374045141181,0.007601499557495117,0.0007993134536982469,5,5,10,0.001,5,"[9, 9, 2]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 10, 'VT__EL__alpha': 0.001, 'VT__KNN__n_neighbors': 5, 'VT__weights': [9, 9, 2]}",0.9386067091916472,0.8769802882750087,0.9051582183203798,0.9390613302633674,0.9324046015066403,0.9184422295114087,0.02417543758752452,88
0.0199124813079834,0.0022010405148868302,0.007103443145751953,0.0002055407662828883,5,5,10,0.001,7,"[6, 6, 3]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 10, 'VT__EL__alpha': 0.001, 'VT__KNN__n_neighbors': 7, 'VT__weights': [6, 6, 3]}",0.9350448426470785,0.8664136067757633,0.9035864471910516,0.9307639451791142,0.9253377989390373,0.912229328146409,0.025336501151191414,151
0.020400381088256835,0.001018911309995908,0.007502889633178711,0.0004469072057999597,5,5,10,0.001,7,"[7, 7, 4]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 10, 'VT__EL__alpha': 0.001, 'VT__KNN__n_neighbors': 7, 'VT__weights': [7, 7, 4]}",0.9337278736178113,0.8639572604846395,0.9027129748689551,0.928697587160877,0.9234233324806387,0.9105038057225844,0.025552154912087018,176
0.019216108322143554,0.0010221735888295707,0.0074025154113769535,0.0004890386799443945,5,5,10,0.001,7,"[9, 9, 2]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 10, 'VT__EL__alpha': 0.001, 'VT__KNN__n_neighbors': 7, 'VT__weights': [9, 9, 2]}",0.9395668863431718,0.8752709940051167,0.9060859824224611,0.9383961325460722,0.9326437178378114,0.9183927426309266,0.024748785084394022,94
0.018512535095214843,0.0019369430365853992,0.0070003032684326175,0.0006322597049376604,5,5,10,1.5005,2,"[6, 6, 3]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 10, 'VT__EL__alpha': 1.5005, 'VT__KNN__n_neighbors': 2, 'VT__weights': [6, 6, 3]}",0.9089076187021065,0.8457523827220794,0.8377716997094001,0.9049941408259438,0.9072846703583786,0.8809421024635817,0.03211386485805604,496
0.019200706481933595,0.0017210684342516074,0.007817888259887695,0.0009703191376785544,5,5,10,1.5005,2,"[7, 7, 4]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 10, 'VT__EL__alpha': 1.5005, 'VT__KNN__n_neighbors': 2, 'VT__weights': [7, 7, 4]}",0.9065999312236008,0.8435993268538751,0.836442450234099,0.903586762363109,0.9054482272765654,0.8791353395902497,0.03203134380688019,520
0.02400631904602051,0.0015229485238607763,0.009400606155395508,0.000490376746216473,5,5,10,1.5005,2,"[9, 9, 2]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 10, 'VT__EL__alpha': 1.5005, 'VT__KNN__n_neighbors': 2, 'VT__weights': [9, 9, 2]}",0.9176338691054805,0.8536088826505444,0.8413395326546405,0.9096019217227967,0.9139697946788173,0.8872308001624558,0.03279094167424755,421
0.022177648544311524,0.001118750046211939,0.008600807189941407,0.0008001818346329914,5,5,10,1.5005,5,"[6, 6, 3]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 10, 'VT__EL__alpha': 1.5005, 'VT__KNN__n_neighbors': 5, 'VT__weights': [6, 6, 3]}",0.9135721685002104,0.8466026284391294,0.8482462664552362,0.8995123533288946,0.9050679141972682,0.8826002661841477,0.029072667068930365,466
0.023003101348876953,0.0019985722860600794,0.008901023864746093,0.0008007287265680442,5,5,10,1.5005,5,"[7, 7, 4]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 10, 'VT__EL__alpha': 1.5005, 'VT__KNN__n_neighbors': 5, 'VT__weights': [7, 7, 4]}",0.9119792780690844,0.844635428936662,0.848546850403122,0.8976451399111782,0.9032028760906752,0.8812019146821444,0.028653548327304244,484
0.01971096992492676,0.0016668409241875513,0.007401609420776367,0.0007988771787905358,5,5,10,1.5005,5,"[9, 9, 2]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 10, 'VT__EL__alpha': 1.5005, 'VT__KNN__n_neighbors': 5, 'VT__weights': [9, 9, 2]}",0.9195682036881624,0.8538489516547882,0.8456331808634179,0.906558791571071,0.9124205513871915,0.8876059358329261,0.03129795070837776,414
0.020600318908691406,0.0018534930528752457,0.008405923843383789,0.0008657499225209085,5,5,10,1.5005,7,"[6, 6, 3]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 10, 'VT__EL__alpha': 1.5005, 'VT__KNN__n_neighbors': 7, 'VT__weights': [6, 6, 3]}",0.915929996010268,0.842428790317979,0.8498468090837769,0.8988940135938309,0.9056437260778836,0.8825486670167477,0.03031132214776707,472
0.018011951446533205,0.0015412464596237093,0.00680232048034668,0.0004012764452411057,5,5,10,1.5005,7,"[7, 7, 4]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 10, 'VT__EL__alpha': 1.5005, 'VT__KNN__n_neighbors': 7, 'VT__weights': [7, 7, 4]}",0.9146471618765232,0.8399548039032363,0.850302914446766,0.8970282921979985,0.9038544536919293,0.8811575252232906,0.03012725948303432,487
0.02010622024536133,0.0016893411282946677,0.007999897003173828,0.0006322591547177554,5,5,10,1.5005,7,"[9, 9, 2]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 10, 'VT__EL__alpha': 1.5005, 'VT__KNN__n_neighbors': 7, 'VT__weights': [9, 9, 2]}",0.9206497646307572,0.8518491625143119,0.846478643403526,0.9061074739188347,0.9126845894163441,0.8875539267767548,0.031727363252386176,417
0.01861262321472168,0.002959345982171518,0.007604122161865234,0.0004932063211571634,5,5,10,3.0,2,"[6, 6, 3]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 10, 'VT__EL__alpha': 3.0, 'VT__KNN__n_neighbors': 2, 'VT__weights': [6, 6, 3]}",0.906006366985432,0.8418672059002785,0.8306371688890042,0.9005021506035912,0.9041801472317337,0.876638607922008,0.03321341030648954,544
0.01840071678161621,0.0014958168191818591,0.006912374496459961,0.000505586249692033,5,5,10,3.0,2,"[7, 7, 4]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 10, 'VT__EL__alpha': 3.0, 'VT__KNN__n_neighbors': 2, 'VT__weights': [7, 7, 4]}",0.9037557353498734,0.8397694322178569,0.8294983984995827,0.899170083988136,0.9023909786508181,0.8749169257412535,0.0330844529217205,565
0.018603754043579102,0.0018531997085476353,0.007503509521484375,0.0006390290260526649,5,5,10,3.0,2,"[9, 9, 2]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 10, 'VT__EL__alpha': 3.0, 'VT__KNN__n_neighbors': 2, 'VT__weights': [9, 9, 2]}",0.9144925083367527,0.8495121595632037,0.8333532925924572,0.9048060074745276,0.9106800881767716,0.8825688112287425,0.03411383508062863,469
0.017415523529052734,0.0008637310402971228,0.0067994117736816405,0.00040016270911042876,5,5,10,3.0,5,"[6, 6, 3]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 10, 'VT__EL__alpha': 3.0, 'VT__KNN__n_neighbors': 5, 'VT__weights': [6, 6, 3]}",0.9105246252030053,0.8428845747791465,0.8413170323614854,0.8949923673144996,0.9019932439408973,0.8783423687198069,0.030001382194366988,529
0.019511318206787108,0.0016131075645206766,0.00760035514831543,0.0004894349458947694,5,5,10,3.0,5,"[7, 7, 4]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 10, 'VT__EL__alpha': 3.0, 'VT__KNN__n_neighbors': 5, 'VT__weights': [7, 7, 4]}",0.9089770511670058,0.8409860685803854,0.8418245698239324,0.8931982191682583,0.9001778759359029,0.877032756935097,0.029517577196458623,538
0.019637393951416015,0.002247566147972101,0.007399892807006836,0.0004898049517535609,5,5,10,3.0,5,"[9, 9, 2]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 10, 'VT__EL__alpha': 3.0, 'VT__KNN__n_neighbors': 5, 'VT__weights': [9, 9, 2]}",0.9163445539053859,0.8498462353459704,0.8377624202099725,0.9017471296897781,0.909147637124675,0.8829695952551564,0.032534963309367886,460
0.018904590606689455,0.0006595184983644079,0.00700068473815918,0.000632485531578809,5,5,10,3.0,7,"[6, 6, 3]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 10, 'VT__EL__alpha': 3.0, 'VT__KNN__n_neighbors': 7, 'VT__weights': [6, 6, 3]}",0.912889903402139,0.8386355026681778,0.842927745053539,0.8944319653607431,0.9025917605849159,0.8782953754139029,0.0312130101647822,532
0.019176959991455078,0.0016058201232543282,0.007703733444213867,0.0010779855578983367,5,5,10,3.0,7,"[7, 7, 4]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 10, 'VT__EL__alpha': 3.0, 'VT__KNN__n_neighbors': 7, 'VT__weights': [7, 7, 4]}",0.9116529835583232,0.836224172261662,0.8435916200472969,0.8926439585645154,0.9008539802877469,0.8769933429439088,0.030962438023704526,541
0.018305492401123048,0.0014714473974337312,0.00760045051574707,0.000489609525644998,5,5,10,3.0,7,"[9, 9, 2]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 10, 'VT__EL__alpha': 3.0, 'VT__KNN__n_neighbors': 7, 'VT__weights': [9, 9, 2]}",0.9174303058605862,0.847804127086221,0.8386136034108066,0.9013284020395271,0.9094244465832417,0.8829201769960766,0.03294995439748868,463
0.019103050231933594,0.0009179612307283364,0.007601785659790039,0.0010207443827225415,5,10,2,0.001,2,"[6, 6, 3]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 10, 'VT__DT__min_samples_split': 2, 'VT__EL__alpha': 0.001, 'VT__KNN__n_neighbors': 2, 'VT__weights': [6, 6, 3]}",0.9255741302487546,0.8827787009021311,0.8900659856558872,0.9305121844502833,0.9259527831567443,0.91097675688276,0.020255311978740583,165
0.019817543029785157,0.0021486942005571248,0.007400321960449219,0.0004909195997020597,5,10,2,0.001,2,"[7, 7, 4]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 10, 'VT__DT__min_samples_split': 2, 'VT__EL__alpha': 0.001, 'VT__KNN__n_neighbors': 2, 'VT__weights': [7, 7, 4]}",0.9232549115429344,0.8802745332777637,0.8879750524145382,0.928433598860935,0.9240161503213956,0.9087908492835133,0.020363369944731896,198
0.018111753463745116,0.0004794255907921704,0.006599950790405274,0.0004897263263813393,5,10,2,0.001,2,"[9, 9, 2]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 10, 'VT__DT__min_samples_split': 2, 'VT__EL__alpha': 0.001, 'VT__KNN__n_neighbors': 2, 'VT__weights': [9, 9, 2]}",0.9340330474946937,0.8917361872252223,0.8965728055946709,0.9381137894561458,0.932792914763839,0.9186497489069143,0.020135814454874338,84
0.020899486541748048,0.0017423600098679156,0.007214546203613281,0.00039318697887497816,5,10,2,0.001,5,"[6, 6, 3]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 10, 'VT__DT__min_samples_split': 2, 'VT__EL__alpha': 0.001, 'VT__KNN__n_neighbors': 5, 'VT__weights': [6, 6, 3]}",0.930167363192687,0.881704869370335,0.8970494819557092,0.9280430483889518,0.9230069382628611,0.9119943402341087,0.019234853502972483,157
0.019711828231811522,0.001985150246835366,0.007468223571777344,0.0005830999050855621,5,10,2,0.001,5,"[7, 7, 4]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 10, 'VT__DT__min_samples_split': 2, 'VT__EL__alpha': 0.001, 'VT__KNN__n_neighbors': 5, 'VT__weights': [7, 7, 4]}",0.9285572185768128,0.8792321568509947,0.8963082345091635,0.9257463838241314,0.9209832032822014,0.9101654394086609,0.019219456196733563,188
0.01920042037963867,0.0011667391920563157,0.007201051712036133,0.0003999052075464285,5,10,2,0.001,5,"[9, 9, 2]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 10, 'VT__DT__min_samples_split': 2, 'VT__EL__alpha': 0.001, 'VT__KNN__n_neighbors': 5, 'VT__weights': [9, 9, 2]}",0.9359272663469042,0.8908939627769905,0.8989027266775653,0.9367652757370114,0.9308335590600285,0.9186645581197,0.019674641572952765,81
0.020102262496948242,0.001198032336264091,0.007111597061157227,0.0007920916896238184,5,10,2,0.001,7,"[6, 6, 3]","{'VT__DT__max_depth': 5, 'VT__DT__min_samples_leaf': 10, 'VT__DT__min_samples_split': 2, 'VT__EL__alpha': 0.001, 'VT__KNN__n_neighbors': 7, 'VT__weights': [6, 6, 3]}",0.9323752839260416,0.8784516293940722,0.8992094603667972,0.9278725637225674,0.9235213419725039,0.9122860558763964,0.0204377774214334,145
