mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_EL__alpha,param_EL__l1_ratio,param_IMP__strategy,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.009106302261352539,0.0035347621403764755,0.002004384994506836,6.065398642027987e-06,7.894757894736841,0.6667000000000001,mean,"{'EL__alpha': 7.894757894736841, 'EL__l1_ratio': 0.6667000000000001, 'IMP__strategy': 'mean'}",-4.543563740986354,-0.2162066954096895,-0.05402705146871889,-8.923729988445226,-0.4743965782686459,-2.842384810915727,3.4685987856586635,79
0.00879969596862793,0.0027131467102638586,0.0020006656646728515,8.064048063892252e-07,7.894757894736841,0.6667000000000001,median,"{'EL__alpha': 7.894757894736841, 'EL__l1_ratio': 0.6667000000000001, 'IMP__strategy': 'median'}",-4.5381506047396645,-0.21812451109245523,-0.06475879758289738,-8.806532104453735,-0.47421980679239106,-2.8203571649322283,3.42503729493588,74
0.008518552780151368,0.0029394111722387236,0.002004861831665039,7.757951526648226e-06,7.894757894736841,0.7778,mean,"{'EL__alpha': 7.894757894736841, 'EL__l1_ratio': 0.7778, 'IMP__strategy': 'mean'}",-2.1658397603476187,-0.2967686878336626,-0.0995179234904553,-8.186000307973531,-0.5178697433206052,-2.2531992845931748,3.0555880733963705,42
0.008803462982177735,0.002716485958362804,0.0023996829986572266,0.0004903762825448477,7.894757894736841,0.7778,median,"{'EL__alpha': 7.894757894736841, 'EL__l1_ratio': 0.7778, 'IMP__strategy': 'median'}",-2.1577906041462604,-0.29849534252020815,-0.11228257476623815,-8.049192920439507,-0.518261953455587,-2.2272046790655606,3.0004554936889076,41
0.009306859970092774,0.0027793539090189747,0.002202606201171875,0.0004000205251269981,7.894757894736841,0.8889,mean,"{'EL__alpha': 7.894757894736841, 'EL__l1_ratio': 0.8889, 'IMP__strategy': 'mean'}",-0.6963868547773333,-0.3168913487825047,-0.15264093461706096,-7.41139429976716,-0.5682044564174389,-1.8291035788722998,2.7975773909959005,26
0.009520769119262695,0.0030848830124912585,0.0022005558013916014,0.0003998526910718798,7.894757894736841,0.8889,median,"{'EL__alpha': 7.894757894736841, 'EL__l1_ratio': 0.8889, 'IMP__strategy': 'median'}",-0.6859581745364574,-0.3069703503626269,-0.16791652234637078,-7.27098215259088,-0.5692337982864222,-1.8002121996245517,2.7415453355256925,25
0.00879840850830078,0.003187872934940314,0.002002859115600586,2.329192112316096e-06,7.894757894736841,1.0,mean,"{'EL__alpha': 7.894757894736841, 'EL__l1_ratio': 1.0, 'IMP__strategy': 'mean'}",-0.1448470624919329,-0.2728507358017087,-0.18412443936660927,-6.6431941011672215,-0.6254556184681541,-1.5740943914591252,2.5402238812771256,10
0.009909248352050782,0.003007209483568249,0.0024023056030273438,0.000491057013546349,7.894757894736841,1.0,median,"{'EL__alpha': 7.894757894736841, 'EL__l1_ratio': 1.0, 'IMP__strategy': 'median'}",-0.13231016614369873,-0.26274086610361014,-0.1848519002322122,-6.687546392374604,-0.6272705557149483,-1.5789439761138147,2.560161466372944,15
0.017316341400146484,0.000984220656817462,0.0024068355560302734,0.0004861535947792307,8.421068421052631,0.0001,mean,"{'EL__alpha': 8.421068421052631, 'EL__l1_ratio': 0.0001, 'IMP__strategy': 'mean'}",-53.01257431924769,0.10249815319718525,-0.1216171344313961,-2.892463417594606,-1.1680839991968872,-11.418448143454679,20.82394922861675,377
0.017907428741455077,0.0013609912315093876,0.002202558517456055,0.00039926522028563483,8.421068421052631,0.0001,median,"{'EL__alpha': 8.421068421052631, 'EL__l1_ratio': 0.0001, 'IMP__strategy': 'median'}",-51.054549064886636,0.06117096998446403,-0.015034196479635664,-3.4336994095726308,-1.0635647625605058,-11.101135292702988,20.016575060876576,370
0.01100621223449707,0.002528825677067982,0.0023996829986572266,0.0004904677332888134,8.421068421052631,0.11120000000000001,mean,"{'EL__alpha': 8.421068421052631, 'EL__l1_ratio': 0.11120000000000001, 'IMP__strategy': 'mean'}",-18.296419296446594,-0.08706309769875409,-0.034692493676980796,-1.003005867648111,-0.3990898872046833,-3.9640541285350244,7.174460404271661,201
0.011202621459960937,0.0026386939653647414,0.0021999359130859377,0.00039873242919785846,8.421068421052631,0.11120000000000001,median,"{'EL__alpha': 8.421068421052631, 'EL__l1_ratio': 0.11120000000000001, 'IMP__strategy': 'median'}",-18.255229830957102,-0.07965643756665419,-0.006802050542248139,-1.0120314243355577,-0.3813522328535939,-3.9470143952510313,7.162888126234477,198
0.009708261489868164,0.002402284092255979,0.002399635314941406,0.00048798177054809854,8.421068421052631,0.2223,mean,"{'EL__alpha': 8.421068421052631, 'EL__l1_ratio': 0.2223, 'IMP__strategy': 'mean'}",-18.611869874766462,-0.2268921859261661,0.01338516648285315,-4.096473543959525,-0.21927588467528314,-4.628225264568917,7.157935336030158,264
0.010608434677124023,0.002495718106635149,0.0019994258880615236,0.0006330181899042828,8.421068421052631,0.2223,median,"{'EL__alpha': 8.421068421052631, 'EL__l1_ratio': 0.2223, 'IMP__strategy': 'median'}",-18.590154780951565,-0.21763531513046153,0.013900786326933257,-4.091916859425555,-0.21635251943584954,-4.620431737723299,7.151084643944614,263
0.010802602767944336,0.0032492559896753833,0.002400779724121094,0.0004895786886479242,8.421068421052631,0.33340000000000003,mean,"{'EL__alpha': 8.421068421052631, 'EL__l1_ratio': 0.33340000000000003, 'IMP__strategy': 'mean'}",-16.665319186222874,-0.4278089822719655,0.03833486860787927,-9.32212937474529,-0.31124224061949524,-5.337632983050349,6.670302724303478,317
0.010508012771606446,0.002330948893576571,0.0024003982543945312,0.0004903722949507717,8.421068421052631,0.33340000000000003,median,"{'EL__alpha': 8.421068421052631, 'EL__l1_ratio': 0.33340000000000003, 'IMP__strategy': 'median'}",-16.620588829034766,-0.41701542861427554,0.036133983598444774,-9.316048708724079,-0.3100025473325234,-5.32550430602144,6.655810470734815,315
0.008522224426269532,0.002664485849465409,0.001999950408935547,4.672030911985737e-07,8.421068421052631,0.4445,mean,"{'EL__alpha': 8.421068421052631, 'EL__l1_ratio': 0.4445, 'IMP__strategy': 'mean'}",-10.817809031095825,-0.36155180927133634,0.00823053881546909,-10.224119084759794,-0.41523323632921283,-4.362096524528139,5.034309862120417,242
0.00959935188293457,0.0030071617395557725,0.0022003173828125,0.00039807831065985836,8.421068421052631,0.4445,median,"{'EL__alpha': 8.421068421052631, 'EL__l1_ratio': 0.4445, 'IMP__strategy': 'median'}",-10.807984970117426,-0.3541510021410803,-0.0006107673344986075,-10.123919938934854,-0.4142158074843276,-4.340176497202437,5.008345673981159,241
0.008400487899780273,0.0028704953875578754,0.0023104667663574217,0.0004099782385093644,8.421068421052631,0.5556,mean,"{'EL__alpha': 8.421068421052631, 'EL__l1_ratio': 0.5556, 'IMP__strategy': 'mean'}",-6.564712179423628,-0.24250713246780609,-0.02801229706945807,-9.42478765259198,-0.44937171279727095,-3.3418781948700285,3.907501715488596,122
0.009603309631347656,0.0029408953299048675,0.0019988059997558595,3.284989290170638e-06,8.421068421052631,0.5556,median,"{'EL__alpha': 8.421068421052631, 'EL__l1_ratio': 0.5556, 'IMP__strategy': 'median'}",-6.5615143103732025,-0.23506380063971188,-0.0375780826579708,-9.304571351724508,-0.44884960097086046,-3.317515429273251,3.869292132527434,120
0.008516883850097657,0.0027355458749768356,0.0022064685821533204,0.00040881829462368843,8.421068421052631,0.6667000000000001,mean,"{'EL__alpha': 8.421068421052631, 'EL__l1_ratio': 0.6667000000000001, 'IMP__strategy': 'mean'}",-3.4736979776281505,-0.24726754011060392,-0.07150039411327702,-8.611916888901275,-0.4911853312399399,-2.5791136263986494,3.2643551039714094,57
0.009710741043090821,0.0026289802313866173,0.0021993637084960936,0.0003997392590155361,8.421068421052631,0.6667000000000001,median,"{'EL__alpha': 8.421068421052631, 'EL__l1_ratio': 0.6667000000000001, 'IMP__strategy': 'median'}",-3.467185776272257,-0.24910721437444128,-0.08299915977692351,-8.52126700595375,-0.491220692878785,-2.5623559698512315,3.228475462092559,55
0.008597946166992188,0.0025788786702987967,0.0020001411437988283,1.9798793308283517e-06,8.421068421052631,0.7778,mean,"{'EL__alpha': 8.421068421052631, 'EL__l1_ratio': 0.7778, 'IMP__strategy': 'mean'}",-1.3619169665230353,-0.33960116045890976,-0.12341968644029078,-7.834046358137101,-0.5407076442759726,-2.039938363167062,2.927226798910718,36
0.009323215484619141,0.003179076847614036,0.0019999027252197267,6.106495129998063e-07,8.421068421052631,0.7778,median,"{'EL__alpha': 8.421068421052631, 'EL__l1_ratio': 0.7778, 'IMP__strategy': 'median'}",-1.3527177978541665,-0.334827479445746,-0.13726850070153307,-7.698742012621841,-0.5413848333084472,-2.0129881247863466,2.872765833996882,34
0.009203290939331055,0.00319159420596159,0.002202749252319336,0.0003988927089040108,8.421068421052631,0.8889,mean,"{'EL__alpha': 8.421068421052631, 'EL__l1_ratio': 0.8889, 'IMP__strategy': 'mean'}",-0.28636581456808274,-0.2916043768478458,-0.1842255673133084,-7.022365767694332,-0.5980543123068667,-1.6765231677460872,2.676513322507816,21
0.01010723114013672,0.00286305760275924,0.0026004791259765627,0.0008014111116321273,8.421068421052631,0.8889,median,"{'EL__alpha': 8.421068421052631, 'EL__l1_ratio': 0.8889, 'IMP__strategy': 'median'}",-0.2747698198367716,-0.2815688555362432,-0.18567371064158222,-6.884128276571418,-0.5994420508934566,-1.6451165426958945,2.623271427303534,19
0.008407020568847656,0.0036121079485979877,0.0018007278442382813,0.0004000507006114824,8.421068421052631,1.0,mean,"{'EL__alpha': 8.421068421052631, 'EL__l1_ratio': 1.0, 'IMP__strategy': 'mean'}",-0.16097251949857583,-0.2518204862893354,-0.17985809964134036,-6.604007785683875,-0.663526106116616,-1.5720369994459484,2.522631908705339,9
0.008799982070922852,0.0032499332377320016,0.002400779724121094,0.00048733937049522195,8.421068421052631,1.0,median,"{'EL__alpha': 8.421068421052631, 'EL__l1_ratio': 1.0, 'IMP__strategy': 'median'}",-0.14817534754756845,-0.24170227792102694,-0.17843444320701463,-6.638607026500774,-0.6657151874322955,-1.5745268565217359,2.5389297205254824,11
0.017310190200805663,0.0013933105830821841,0.0021993160247802735,0.0003992799467744786,8.94737894736842,0.0001,mean,"{'EL__alpha': 8.94737894736842, 'EL__l1_ratio': 0.0001, 'IMP__strategy': 'mean'}",-53.09722542767148,0.08372375605938642,-0.12172623103919222,-2.9934480354946658,-1.1510895699462913,-11.45595310161845,20.849117996051795,378
0.017602157592773438,0.0010171098368020176,0.00251617431640625,0.00044829739868874826,8.94737894736842,0.0001,median,"{'EL__alpha': 8.94737894736842, 'EL__l1_ratio': 0.0001, 'IMP__strategy': 'median'}",-51.16143352998076,0.04224999359330506,-0.01871125970146781,-3.5503489192848052,-1.0498598588784813,-11.147620714850444,20.049211262176755,371
0.010307216644287109,0.0021858590047513747,0.0020001888275146484,1.8381438510319124e-06,8.94737894736842,0.11120000000000001,mean,"{'EL__alpha': 8.94737894736842, 'EL__l1_ratio': 0.11120000000000001, 'IMP__strategy': 'mean'}",-18.571316069028665,-0.10857486206428102,-0.024478358457675764,-1.2153696951925692,-0.3780547658858264,-4.059558750125804,7.268096461933536,210
0.01139974594116211,0.0029387563191256585,0.002715587615966797,0.00039337109025794245,8.94737894736842,0.11120000000000001,median,"{'EL__alpha': 8.94737894736842, 'EL__l1_ratio': 0.11120000000000001, 'IMP__strategy': 'median'}",-18.532080267661915,-0.10100747651739694,-0.0032173901384378034,-1.2299029479266097,-0.36267166138987883,-4.045775948726847,7.256044222133525,207
0.009601879119873046,0.0023343162452338644,0.0020005226135253905,7.599533772711385e-07,8.94737894736842,0.2223,mean,"{'EL__alpha': 8.94737894736842, 'EL__l1_ratio': 0.2223, 'IMP__strategy': 'mean'}",-18.889285681694897,-0.25710857003783394,0.016804506419455634,-4.729447852886338,-0.2313048350428304,-4.818068486648489,7.255670334057576,280
0.010504198074340821,0.0027949668270045433,0.00260310173034668,0.00048607628729924066,8.94737894736842,0.2223,median,"{'EL__alpha': 8.94737894736842, 'EL__l1_ratio': 0.2223, 'IMP__strategy': 'median'}",-18.84412347881896,-0.24790940046369925,0.016973078237844996,-4.725584104849909,-0.22853836612632672,-4.80583645440421,7.239693247998823,278
0.010922813415527343,0.002777417479619827,0.002397441864013672,0.000490645430465677,8.94737894736842,0.33340000000000003,mean,"{'EL__alpha': 8.94737894736842, 'EL__l1_ratio': 0.33340000000000003, 'IMP__strategy': 'mean'}",-15.241759476927154,-0.4599125982613965,0.03809574881183486,-10.53462420146763,-0.3426639145781847,-5.308172888484506,6.367675107775327,313
0.010001277923583985,0.0020985436075883655,0.002602958679199219,0.0004911705027494851,8.94737894736842,0.33340000000000003,median,"{'EL__alpha': 8.94737894736842, 'EL__l1_ratio': 0.33340000000000003, 'IMP__strategy': 'median'}",-15.200944635098871,-0.4521795399913826,0.03533603040498079,-10.542451623197913,-0.3416389003822815,-5.300375733653093,6.35711446407885,311
0.008306407928466797,0.002720781511998869,0.001999950408935547,3.568322550558034e-07,8.94737894736842,0.4445,mean,"{'EL__alpha': 8.94737894736842, 'EL__l1_ratio': 0.4445, 'IMP__strategy': 'mean'}",-9.482619684935603,-0.33013156695818013,-0.001058675994102476,-10.01056868065818,-0.42319834355146146,-4.049515390419505,4.65675362722492,208
0.009718179702758789,0.0031451977621582672,0.002200746536254883,0.0004007210393530614,8.94737894736842,0.4445,median,"{'EL__alpha': 8.94737894736842, 'EL__l1_ratio': 0.4445, 'IMP__strategy': 'median'}",-9.481359056097688,-0.32269176369817054,-0.009423137396864512,-9.901180694029446,-0.4222989521120992,-4.027390720666854,4.628449497979462,205
0.009599924087524414,0.003381712737180884,0.002200794219970703,0.00040010730547677606,8.94737894736842,0.5556,mean,"{'EL__alpha': 8.94737894736842, 'EL__l1_ratio': 0.5556, 'IMP__strategy': 'mean'}",-5.485419173007106,-0.20809047817334614,-0.040906325571869795,-9.161774267531458,-0.4618247043775632,-3.0716029897322685,3.6636720276871433,98
0.009313488006591797,0.0031696335333089008,0.002397918701171875,0.0004908555221479218,8.94737894736842,0.5556,median,"{'EL__alpha': 8.94737894736842, 'EL__l1_ratio': 0.5556, 'IMP__strategy': 'median'}",-5.48129278978851,-0.20076424564670958,-0.0510347825967421,-9.043300782080681,-0.46146500174799443,-3.0475715203721276,3.623348164415207,94
0.008203840255737305,0.002639183322112449,0.0023994922637939455,0.0004901399245012307,8.94737894736842,0.6667000000000001,mean,"{'EL__alpha': 8.94737894736842, 'EL__l1_ratio': 0.6667000000000001, 'IMP__strategy': 'mean'}",-2.5526230943776214,-0.2804641194275115,-0.09012199223396711,-8.34706996272318,-0.5090539306119828,-2.3558666198748526,3.1236146360069674,46
0.009199905395507812,0.0031235622812922363,0.002515363693237305,0.0004485311490324654,8.94737894736842,0.6667000000000001,median,"{'EL__alpha': 8.94737894736842, 'EL__l1_ratio': 0.6667000000000001, 'IMP__strategy': 'median'}",-2.5450569722137852,-0.28221725992501434,-0.1024396169006132,-8.21856350338531,-0.5093168954845217,-2.331518849581849,3.0721895930476033,45
0.008711957931518554,0.003038649886760427,0.002001333236694336,2.8426854249551546e-06,8.94737894736842,0.7778,mean,"{'EL__alpha': 8.94737894736842, 'EL__l1_ratio': 0.7778, 'IMP__strategy': 'mean'}",-0.7602665449384922,-0.3196230475795543,-0.14901446994719403,-7.493145078512514,-0.5650258380628457,-1.85741499580812,2.8255581556995404,28
0.009001445770263673,0.0029003859678503074,0.0022000789642333983,0.00040177387256179784,8.94737894736842,0.7778,median,"{'EL__alpha': 8.94737894736842, 'EL__l1_ratio': 0.7778, 'IMP__strategy': 'median'}",-0.7499755987469601,-0.3097223495825061,-0.16409685432103815,-7.359828803442857,-0.5660014777129803,-1.8299250167612684,2.7723502291038766,27
0.009122848510742188,0.0030935520373455037,0.0023994922637939455,0.0004894583593417325,8.94737894736842,0.8889,mean,"{'EL__alpha': 8.94737894736842, 'EL__l1_ratio': 0.8889, 'IMP__strategy': 'mean'}",-0.14094190064769307,-0.26998348752841217,-0.18539299319165492,-6.65455630598834,-0.6298347903024879,-1.5761418955317177,2.545027362651086,13
0.010202503204345703,0.004355052535251586,0.0026007652282714843,0.0004903498664483598,8.94737894736842,0.8889,median,"{'EL__alpha': 8.94737894736842, 'EL__l1_ratio': 0.8889, 'IMP__strategy': 'median'}",-0.12825894372630486,-0.25987521276654735,-0.18399450325050148,-6.6975530337569795,-0.6317105069917699,-1.5802784400984204,2.5646720852192497,16
0.006108522415161133,0.0024532456518849624,0.00200037956237793,2.870543850573046e-06,8.94737894736842,1.0,mean,"{'EL__alpha': 8.94737894736842, 'EL__l1_ratio': 1.0, 'IMP__strategy': 'mean'}",-0.169644020225455,-0.23526438183240006,-0.1753016339328448,-6.564962841471267,-0.6961330867613456,-1.5682611928446624,2.5060319880355206,6
0.006403684616088867,0.0024126842533203938,0.0021986961364746094,0.00040066561077657165,8.94737894736842,1.0,median,"{'EL__alpha': 8.94737894736842, 'EL__l1_ratio': 1.0, 'IMP__strategy': 'median'}",-0.15702771636035595,-0.22507731065200098,-0.1739336042539854,-6.589505049991242,-0.6904419654720988,-1.5671971293459366,2.518861770663837,5
0.016921281814575195,0.00134133670492184,0.0024004459381103517,0.0004915986070695772,9.47368947368421,0.0001,mean,"{'EL__alpha': 9.47368947368421, 'EL__l1_ratio': 0.0001, 'IMP__strategy': 'mean'}",-53.10394772500887,0.06563603397169437,-0.12197747686069516,-3.0914706680135797,-1.1348817459068354,-11.477328316363657,20.84345591131498,379
0.017108964920043945,0.0012716969468070834,0.0022003173828125,0.00040140285092942217,9.47368947368421,0.0001,median,"{'EL__alpha': 9.47368947368421, 'EL__l1_ratio': 0.0001, 'IMP__strategy': 'median'}",-51.192673586040854,0.02395238483004103,-0.022262690352745196,-3.6630980565179856,-1.0367377267568294,-11.178163934967676,20.05206855130778,372
0.010520219802856445,0.002340813949661331,0.0021988391876220704,0.00039809196729771675,9.47368947368421,0.11120000000000001,mean,"{'EL__alpha': 9.47368947368421, 'EL__l1_ratio': 0.11120000000000001, 'IMP__strategy': 'mean'}",-18.810652254049693,-0.12924235061539724,-0.015492398886898018,-1.4437603654179698,-0.35897918378939764,-4.151625310551871,7.346984800222088,218
0.011112117767333984,0.002625404980584858,0.002801179885864258,0.00040162165531218983,9.47368947368421,0.11120000000000001,median,"{'EL__alpha': 9.47368947368421, 'EL__l1_ratio': 0.11120000000000001, 'IMP__strategy': 'median'}",-18.773308787609732,-0.12139972016983269,-0.005808747810663872,-1.464658142919919,-0.34558730004845617,-4.142152539711722,7.33388587605409,217
0.009603548049926757,0.0023339477921287643,0.001999187469482422,1.3604490869223696e-06,9.47368947368421,0.2223,mean,"{'EL__alpha': 9.47368947368421, 'EL__l1_ratio': 0.2223, 'IMP__strategy': 'mean'}",-19.103201579028955,-0.2861720039373912,0.020014206823504632,-5.381319040739444,-0.24335201716994503,-4.998806086810446,7.3361039920130136,286
0.010117721557617188,0.0020720801568480645,0.0020000457763671873,2.002716064453125e-06,9.47368947368421,0.2223,median,"{'EL__alpha': 9.47368947368421, 'EL__l1_ratio': 0.2223, 'IMP__strategy': 'median'}",-19.061864462125637,-0.2770416152704518,0.019632648156182597,-5.37894717976393,-0.2407375325784762,-4.9877916283164625,7.321646194056047,284
0.010396575927734375,0.0013555089793363098,0.002315378189086914,0.00040001296526876796,9.47368947368421,0.33340000000000003,mean,"{'EL__alpha': 9.47368947368421, 'EL__l1_ratio': 0.33340000000000003, 'IMP__strategy': 'mean'}",-13.883195836677315,-0.43730801886167114,0.037037688146498327,-10.557007328087112,-0.3751026769790857,-5.043115234491737,5.95586746217521,293
0.011204338073730469,0.0031883778985995832,0.002399301528930664,0.0004875698905546643,9.47368947368421,0.33340000000000003,median,"{'EL__alpha': 9.47368947368421, 'EL__l1_ratio': 0.33340000000000003, 'IMP__strategy': 'median'}",-13.843996055663329,-0.4296938811232507,0.03370957891931903,-10.473317692818767,-0.3742919507002178,-5.017518000277249,5.929503242261464,288
0.008403778076171875,0.002864050495122086,0.002200794219970703,0.00039986224417031305,9.47368947368421,0.4445,mean,"{'EL__alpha': 9.47368947368421, 'EL__l1_ratio': 0.4445, 'IMP__strategy': 'mean'}",-8.417301387325415,-0.2990703242239652,-0.0098324803534513,-9.792377633201957,-0.43170431622812866,-3.7900572282665834,4.36336708842556,173
0.008802270889282227,0.0031277274212223333,0.002308368682861328,0.0004022012464882308,9.47368947368421,0.4445,median,"{'EL__alpha': 9.47368947368421, 'EL__l1_ratio': 0.4445, 'IMP__strategy': 'median'}",-8.415471371685403,-0.2915839429118525,-0.018576407983775578,-9.68511014694671,-0.4309209580646811,-3.7683325655184845,4.33338030860916,171
0.008800029754638672,0.0035442340221306487,0.002600288391113281,0.0004906439706984019,9.47368947368421,0.5556,mean,"{'EL__alpha': 9.47368947368421, 'EL__l1_ratio': 0.5556, 'IMP__strategy': 'mean'}",-4.5033318801833975,-0.2175664410569118,-0.0545884052006369,-8.90650424523966,-0.4750304352307846,-2.831404281382278,3.4582519814221406,76
0.009121847152709962,0.0030284970484347373,0.0021988391876220704,0.00040083416521295256,9.47368947368421,0.5556,median,"{'EL__alpha': 9.47368947368421, 'EL__l1_ratio': 0.5556, 'IMP__strategy': 'median'}",-4.497871388113312,-0.21946552847599632,-0.06531343077589447,-8.79863794271023,-0.4748405487695644,-2.811225767769,3.4178891027431306,72
0.008606386184692384,0.0029446111112178697,0.0021972179412841795,0.00039293865477201906,9.47368947368421,0.6667000000000001,mean,"{'EL__alpha': 9.47368947368421, 'EL__l1_ratio': 0.6667000000000001, 'IMP__strategy': 'mean'}",-1.7811654276316902,-0.3158346663016667,-0.10989379474367644,-8.051544588714824,-0.5280128763557705,-2.1572902707495256,3.004031949346048,40
0.009999799728393554,0.0033488773382684485,0.002303457260131836,0.0004018308344834229,9.47368947368421,0.6667000000000001,median,"{'EL__alpha': 9.47368947368421, 'EL__l1_ratio': 0.6667000000000001, 'IMP__strategy': 'median'}",-1.7725915583442,-0.3175130186188244,-0.12308636104685844,-7.9251745142844445,-0.5285143109906842,-2.133375952657002,2.9526022178373803,38
0.009407520294189453,0.003256372285053709,0.0024149417877197266,0.0005079519550038697,9.47368947368421,0.7778,mean,"{'EL__alpha': 9.47368947368421, 'EL__l1_ratio': 0.7778, 'IMP__strategy': 'mean'}",-0.361114591850737,-0.29704633333447106,-0.1762538331654726,-7.162541845496529,-0.590820267728432,-1.7175553743151284,2.7258318966639936,24
0.009401464462280273,0.0032624550794571384,0.0021982192993164062,0.000398279417419281,9.47368947368421,0.7778,median,"{'EL__alpha': 9.47368947368421, 'EL__l1_ratio': 0.7778, 'IMP__strategy': 'median'}",-0.3497938790784614,-0.2870420991864293,-0.1877203062924908,-7.031122139194126,-0.5921070324459996,-1.6895570912395015,2.674107001946258,22
0.008512258529663086,0.0029327481054605246,0.002199411392211914,0.00040282634732000534,9.47368947368421,0.8889,mean,"{'EL__alpha': 9.47368947368421, 'EL__l1_ratio': 0.8889, 'IMP__strategy': 'mean'}",-0.16105115488312194,-0.2515545682970617,-0.1798113838318789,-6.617874117235735,-0.6637922288785212,-1.5748166906252639,2.528168871670343,12
0.008803462982177735,0.003483182768856543,0.002708721160888672,0.000610167307907231,9.47368947368421,0.8889,median,"{'EL__alpha': 9.47368947368421, 'EL__l1_ratio': 0.8889, 'IMP__strategy': 'median'}",-0.14825555103492527,-0.2414382468935492,-0.1783929350093536,-6.6522290550659555,-0.6659678898558639,-1.5772567355719294,2.5443689495269597,14
0.006202507019042969,0.002041043109837432,0.002598285675048828,0.0004890079324913266,9.47368947368421,1.0,mean,"{'EL__alpha': 9.47368947368421, 'EL__l1_ratio': 1.0, 'IMP__strategy': 'mean'}",-0.17870799618528999,-0.2230580546198806,-0.17265467498746334,-6.5263671475094025,-0.7134505699876728,-1.5628476886579419,2.490040820975222,4
0.006398439407348633,0.0018545705452426681,0.0020026206970214845,8.045134582570415e-06,9.47368947368421,1.0,median,"{'EL__alpha': 9.47368947368421, 'EL__l1_ratio': 1.0, 'IMP__strategy': 'median'}",-0.1662721221022203,-0.2125687243610761,-0.17126042485917736,-6.541698905146352,-0.7074462435866584,-1.5598492840110967,2.4992325951498,3
0.01730966567993164,0.0007531341092038643,0.002201414108276367,0.0004013320727281189,10.0,0.0001,mean,"{'EL__alpha': 10.0, 'EL__l1_ratio': 0.0001, 'IMP__strategy': 'mean'}",-53.044156471776965,0.04816752444384109,-0.12233562557491506,-3.1862672228885485,-1.1194131569891725,-11.48480099055715,20.81154457307883,380
0.017523527145385742,0.001670452506605661,0.002599334716796875,0.0004893783634195032,10.0,0.0001,median,"{'EL__alpha': 10.0, 'EL__l1_ratio': 0.0001, 'IMP__strategy': 'median'}",-51.15898339895285,0.00634721426353857,-0.025686482401154453,-3.771690069355162,-1.0241707085541503,-11.194836688999954,20.029453370721203,374
0.010705327987670899,0.0029301185992328385,0.0024005889892578123,0.0004877015160989035,10.0,0.11120000000000001,mean,"{'EL__alpha': 10.0, 'EL__l1_ratio': 0.11120000000000001, 'IMP__strategy': 'mean'}",-19.016427708137,-0.14904389002516405,-0.01168218365768725,-1.6875029638544685,-0.34024474033069807,-4.240980297201004,7.411892290953428,229
0.010521793365478515,0.002341559166014031,0.002201366424560547,0.00040278441809726666,10.0,0.11120000000000001,median,"{'EL__alpha': 10.0, 'EL__l1_ratio': 0.11120000000000001, 'IMP__strategy': 'median'}",-18.980916577124795,-0.14076843271145,-0.008562910007914537,-1.714045555481103,-0.3288829208731203,-4.234635279239677,7.39838522359909,226
0.010199880599975586,0.0022257333228118447,0.0023026466369628906,0.00039671461718312936,10.0,0.2223,mean,"{'EL__alpha': 10.0, 'EL__l1_ratio': 0.2223, 'IMP__strategy': 'mean'}",-19.257798467908348,-0.31402548500299554,0.022507077515435348,-6.040551982667247,-0.25540079069198796,-5.169053929751028,7.401619087472163,302
0.01079874038696289,0.0009795793346243687,0.0022016525268554687,0.0003994276087374067,10.0,0.2223,median,"{'EL__alpha': 10.0, 'EL__l1_ratio': 0.2223, 'IMP__strategy': 'median'}",-19.21968141401922,-0.3049761854798554,0.02204285854144805,-6.04365421391144,-0.2529341310942226,-5.159840617192659,7.388634596128905,300
0.009116411209106445,0.002995185607246387,0.0023996829986572266,0.0004881335897620281,10.0,0.33340000000000003,mean,"{'EL__alpha': 10.0, 'EL__l1_ratio': 0.33340000000000003, 'IMP__strategy': 'mean'}",-12.803242173418287,-0.4132586284641069,0.033959539829640506,-10.416374623672034,-0.40377973512421916,-4.8005391241698,5.613073401574097,276
0.00920276641845703,0.0026398568530307674,0.0020004749298095704,3.971226275187876e-06,10.0,0.33340000000000003,median,"{'EL__alpha': 10.0, 'EL__l1_ratio': 0.33340000000000003, 'IMP__strategy': 'median'}",-12.793873979130963,-0.4057949771822549,0.030071122630135005,-10.335642529551391,-0.4024838204996213,-4.78154483674682,5.595005448167885,275
0.008306884765625,0.003164084172923121,0.002200460433959961,0.0003995419829027276,10.0,0.4445,mean,"{'EL__alpha': 10.0, 'EL__l1_ratio': 0.4445, 'IMP__strategy': 'mean'}",-7.420990567325724,-0.268986821476513,-0.01909559652686199,-9.580543007961827,-0.4407015559588465,-3.5460635098499544,4.104924107986798,142
0.00952134132385254,0.002504250174214214,0.002402925491333008,0.000491421411873216,10.0,0.4445,median,"{'EL__alpha': 10.0, 'EL__l1_ratio': 0.4445, 'IMP__strategy': 'median'}",-7.418459837073824,-0.2615240088322266,-0.02824076172041945,-9.4749712891889,-0.44003750506451245,-3.5246466803759766,4.073224313280231,140
